TO_DATE(_CREATED),_ID,EVENT_ID,DESTINATION_REPOSITORY,USER,DEPLOY,ERROR,ERROR_CODE
2023-10-15,9511221855413304,CreateFromTemplateError,https://github.com/aycoder22/trials,05b5dd24-5319-4bd6-a43b-94c7d3a71b70,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-15,9510835793579946,CreateFromTemplateError,https://github.com/bawapython/chatgptclone,bbfe03bb-6a11-437b-b0e0-c574c083abf5,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-15,8883826780874974,CreateFromTemplateError,https://github.com/aycoder22/trials,05b5dd24-5319-4bd6-a43b-94c7d3a71b70,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-15,8883677207071868,CreateFromTemplateError,https://github.com/aycoder22/trialstrials,05b5dd24-5319-4bd6-a43b-94c7d3a71b70,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-15,8883601309449969,CreateFromTemplateError,https://github.com/aycoder22/trials,05b5dd24-5319-4bd6-a43b-94c7d3a71b70,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-15,8884082084952071,CreateFromForkError,https://github.com/btorres1993/chatbot_v2,580e2f96-3c9b-40ad-bdc4-4d195fe8bd79,TRUE,"Unable to find Chat.py at btorres1993/chatbot_v2 branch ""main"".",2ST 
2023-10-15,9512280093575652,CreateFromTemplateError,https://github.com/aycoder22/trials,05b5dd24-5319-4bd6-a43b-94c7d3a71b70,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-15,8883981594638190,CreateFromTemplateError,https://github.com/aycoder22/trials,05b5dd24-5319-4bd6-a43b-94c7d3a71b70,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-15,9510974717734550,CreateFromTemplateError,https://github.com/aycoder22/trialstrials,05b5dd24-5319-4bd6-a43b-94c7d3a71b70,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-15,9502493812015094,CreateFromTemplateError,https://github.com/unbobounbobo/openai-chatbot3,4292a7c9-adf6-4a89-be8b-2e3c22b57161,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-15,9503849092848390,CreateFromForkError,https://github.com/enterprisium/free-personal-ai-assistant,4280413e-5a4c-4964-8b80-d7240eeda008,TRUE,"Unable to find streamlit_app.py at enterprisium/free-personal-ai-assistant branch ""main"".",2ST 
2023-10-15,8882140876775063,CreateFromForkError,https://github.com/enterprisium/free-personal-ai-assistant,4280413e-5a4c-4964-8b80-d7240eeda008,TRUE,"Unable to find streamlit_app.py at enterprisium/free-personal-ai-assistant branch ""main"".",2ST 
2023-10-15,8881817382594621,CreateFromTemplateError,https://github.com/unbobounbobo/openai-chatbot2,4292a7c9-adf6-4a89-be8b-2e3c22b57161,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-15,8881406900804319,CreateFromTemplateError,https://github.com/unbobounbobo/openai-chatbot,4292a7c9-adf6-4a89-be8b-2e3c22b57161,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-15,9435343729938550,CreateFromTemplateError,https://github.com/unbobounbobo/openai-chatbot2,4292a7c9-adf6-4a89-be8b-2e3c22b57161,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-15,8881800074696863,CreateFromTemplateError,https://github.com/samyhaliem/care,10511686-4209-4bdd-91d1-6ce2e9976d34,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-15,8881669382997794,CreateFromForkError,https://github.com/enterprisium/free-personal-ai-assistant,4280413e-5a4c-4964-8b80-d7240eeda008,TRUE,"Unable to find streamlit_app.py at enterprisium/free-personal-ai-assistant branch ""main"".",2ST 
2023-10-15,8882180401830939,CreateFromTemplateError,https://github.com/unbobounbobo/openai-chatbot,4292a7c9-adf6-4a89-be8b-2e3c22b57161,TRUE,"Unable to find Hello.py at unbobounbobo/openai-chatbot branch ""main"".",2ST 
2023-10-15,8882252875251449,CreateFromTemplateError,https://github.com/unbobounbobo/openai-chatbot3,4292a7c9-adf6-4a89-be8b-2e3c22b57161,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-15,8881972848309726,CreateFromTemplateError,https://github.com/unbobounbobo/openai-chatbot,4292a7c9-adf6-4a89-be8b-2e3c22b57161,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-15,8882144543659556,CreateFromForkError,https://github.com/nikhtu/free-personal-ai-assistant,a3d5a4f7-6e88-464e-a75d-71d3dae3ce30,TRUE,"Unable to find streamlit_app.py at nikhtu/free-personal-ai-assistant branch ""main"".",2ST 
2023-10-15,8881237878697287,EditInGithubCodespacesError,https://github.com/kent8192/owned_media_generation,204738b9-16b1-4481-b132-f2ebf7f045e4,FALSE,Internal server error: Failed to create dev container. Please retry and contact support if it happens again,
2023-10-14,8879646185667571,CreateFromTemplateError,https://github.com/greedygobl1n/pdfchat,1684fded-fd52-4550-876c-ae037c82c902,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-14,8879918309162702,CreateFromTemplateError,https://github.com/greedygobl1n/pdfchat2,1684fded-fd52-4550-876c-ae037c82c902,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-14,8879337052107450,CreateFromTemplateError,https://github.com/greedygobl1n/pdfchat2,1684fded-fd52-4550-876c-ae037c82c902,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-14,8879784146106426,CreateFromTemplateError,https://github.com/nk-aero/NK-Zephyr,fbd53062-024d-4eac-9964-fc714a875054,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-14,8880190901980063,CreateFromForkError,https://github.com/brutelogic/docgpt-streamlit,e37c6fef-4d3f-4d2d-8a1d-01f22c4f38c2,TRUE,"Unable to find app.py at brutelogic/docgpt-streamlit branch ""main"".",2ST 
2023-10-14,8879954973514937,CreateFromForkError,https://github.com/brutelogic/docgpt-streamlit,e37c6fef-4d3f-4d2d-8a1d-01f22c4f38c2,TRUE,"Unable to find app.py at brutelogic/docgpt-streamlit branch ""main"".",2ST 
2023-10-14,9498761458934971,CreateFromForkError,https://github.com/vishnu-svr/backgroundremoval,daffaf5f-91c5-4047-8767-62eedef3f5fa,TRUE,Unknown error,403
2023-10-14,9497654403202817,EditInGithubCodespacesError,https://github.com/azeraa11/dashboard,b59bb52e-f213-4707-afec-53b444a76073,FALSE,Internal server error: Failed to create dev container. Please retry and contact support if it happens again,
2023-10-14,8877494928851078,CreateFromTemplateError,https://github.com/natchar1/https---github-com-Natchar1-M6-Attendance-git,740e5073-0ab8-4431-9c54-32277222795c,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-14,8877190230693055,CreateFromForkError,https://github.com/gouthamyenugu/toxic-comment-classification,0603f484-1945-43b0-a2e7-743f0a4f59ae,TRUE,"Unable to find comment_classification_app.py at gouthamyenugu/toxic-comment-classification branch ""main"".",2ST 
2023-10-14,8877562903832579,CreateFromTemplateError,https://github.com/natchar1/https---github-com-Natchar1-M6-Attendance-git,740e5073-0ab8-4431-9c54-32277222795c,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-14,8876983773238880,CreateFromTemplateError,https://github.com/natchar1/https---github-com-Natchar1-M6-Attendance-git,740e5073-0ab8-4431-9c54-32277222795c,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-14,8877100668940930,CreateFromTemplateError,https://github.com/natchar1/https---github-com-Natchar1-M6-Attendance-git,740e5073-0ab8-4431-9c54-32277222795c,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-14,9497461738696745,CreateFromTemplateError,https://github.com/natchar1/https---github-com-Natchar1-M6-Attendance-git,740e5073-0ab8-4431-9c54-32277222795c,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-14,9491005718549490,CreateFromTemplateError,https://github.com/natchar1/https---github-com-Natchar1-M6-Attendance-git,740e5073-0ab8-4431-9c54-32277222795c,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-14,8877628944299856,CreateFromTemplateError,https://github.com/aseptea74/ens-subgraph,6313d1b2-7545-40db-ae75-32cbf1482726,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-14,8876791162924745,CreateFromTemplateError,https://github.com/natchar1/https---github-com-Natchar1-M6-Attendance-git,740e5073-0ab8-4431-9c54-32277222795c,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-14,8877007526599300,CreateFromTemplateError,https://github.com/natchar1/https---github-com-Natchar1-M6-Attendance-git,740e5073-0ab8-4431-9c54-32277222795c,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-14,8875073779754354,CreateFromTemplateError,https://github.com/aseptea74/ens-subgraph,6313d1b2-7545-40db-ae75-32cbf1482726,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-14,8877520506665179,CreateFromTemplateError,https://github.com/natchar1/https---github-com-Natchar1-M6-Attendance-git,740e5073-0ab8-4431-9c54-32277222795c,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-14,9495142705969131,CreateFromTemplateError,https://github.com/lamberlin/University-professor-test-run,67ef0a37-f49a-4f67-9cab-3fc5f42812cd,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-14,8876435297098609,CreateFromTemplateError,https://github.com/lamberlin/University-professor-test-run,67ef0a37-f49a-4f67-9cab-3fc5f42812cd,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-14,8876577395751367,CreateFromTemplateError,https://github.com/natchar1/https---github-com-Natchar1-M6-Attendance-git,740e5073-0ab8-4431-9c54-32277222795c,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-14,8876959541766827,CreateFromTemplateError,https://github.com/natchar1/https---github-com-Natchar1-M6-Attendance-git,740e5073-0ab8-4431-9c54-32277222795c,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-14,9490309357294352,CreateFromTemplateError,https://github.com/natchar1/https---github-com-Natchar1-M6-Attendance-git,740e5073-0ab8-4431-9c54-32277222795c,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-14,8877929136063169,CreateFromTemplateError,https://github.com/aseptea74/ens-subgraph,6313d1b2-7545-40db-ae75-32cbf1482726,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-14,8877405825330717,CreateFromTemplateError,https://github.com/natchar1/https---github-com-Natchar1-M6-Attendance-tree-main-APP-py,740e5073-0ab8-4431-9c54-32277222795c,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-14,8877004565385775,CreateFromTemplateError,https://github.com/natchar1/https---github-com-Natchar1-M6-Attendance-tree-main-APP-py,740e5073-0ab8-4431-9c54-32277222795c,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-14,9497653749063849,CreateFromTemplateError,https://github.com/lamberlin/University-professor-test-run,67ef0a37-f49a-4f67-9cab-3fc5f42812cd,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-13,8875834521658638,CreateFromTemplateError,https://github.com/mteixeira23/https---github-com-mteixeira23-teste-blame-main-teste,8b8ecd62-bcc7-43a9-9264-119a0f00dac4,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-13,8859637948793028,CreateFromTemplateError,https://github.com/sfc-gh-cmoreiradasilva/bbbbbbbbbb,c3ce2fce-e52d-4cce-9501-6c512bbd51c0,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-13,8875169429113241,CreateFromForkError,https://github.com/jwcastillo/cookbook,aa90a169-0cc5-4d33-b982-d0f107aec6e5,TRUE,"Unable to find examples/agents/streamlit_medium_writer_chat/app.py at jwcastillo/cookbook branch ""main"".",2ST 
2023-10-13,8875147747962364,CreateFromTemplateError,https://github.com/sfc-gh-cmoreiradasilva/aaaaa,c3ce2fce-e52d-4cce-9501-6c512bbd51c0,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-13,8875039901567555,CreateFromForkError,https://github.com/jwcastillo/cookbook,aa90a169-0cc5-4d33-b982-d0f107aec6e5,TRUE,"Unable to find examples/agents/streamlit_medium_writer_chat/app.py at jwcastillo/cookbook branch ""main"".",2ST 
2023-10-13,8875067619831653,CreateFromTemplateError,https://github.com/mteixeira23/teste,8b8ecd62-bcc7-43a9-9264-119a0f00dac4,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-13,8875193389253909,CreateFromTemplateError,https://github.com/mteixeira23/https---github-com-mteixeira23-teste-blame-main-teste,8b8ecd62-bcc7-43a9-9264-119a0f00dac4,TRUE,Internal server error: Failed to create repository from template. Please retry and contact support if it happens again,500
2023-10-14,8875558028059617,CreateFromForkError,https://github.com/joyhackett/sfguide-frosty-llm-chatbot-on-streamlit-snowflake,22d3fed8-92ae-40df-914c-3f9e9e50a984,TRUE,"Unable to find src/frosty_app.py at joyhackett/sfguide-frosty-llm-chatbot-on-streamlit-snowflake branch ""feat/improve-ux"".",2ST 
